,Year,Month,Australia,New Zealand,New Caledonia,Other PIC,Europe,North America,Japan,China,Other Countries,Total,Not Stated
25,2006.0,Nov,3526,777,681,325,403.0,161,61,0.0,102,6036,0.0
26,2006.0,Aug,2874,1171,565,338,429.0,219,91,0.0,130,5817,0.0
27,2006.0,Feb,2482,4179,550,197,272.0,89,44,0.0,72,7885,0.0
28,2006.0,Oct,3705,1020,542,235,443.0,149,50,0.0,95,6239,0.0
29,2006.0,Mar,2913,327,286,181,217.0,96,59,0.0,100,4179,0.0
30,2006.0,Jul,3802,1132,652,198,477.0,260,72,0.0,119,6712,0.0
31,2006.0,May,2580,731,577,229,243.0,129,50,0.0,114,4653,0.0
32,2006.0,Apr,2956,611,497,170,247.0,119,42,0.0,100,4742,0.0
33,2006.0,Jun,3327,1176,449,245,236.0,196,38,0.0,82,5749,0.0
34,2006.0,Dec,4413,925,983,178,340.0,170,63,0.0,139,7211,0.0
35,2006.0,Jan,3731,397,810,151,330.0,133,31,0.0,79,5662,0.0
36,2006.0,Feb,2482,242,550,197,272.0,89,44,0.0,72,3948,0.0
37,2007.0,Aug,3785,1472,660,203,465.0,264,69,0.0,158,7076,0.0
38,2007.0,Jul,4361,2717,764,357,405.0,409,109,0.0,181,9302,0.0
39,2007.0,Jun,3986,1267,564,153,191.0,275,48,0.0,152,6636,0.0
40,2007.0,May,3305,949,765,220,218.0,268,33,0.0,85,5842,0.0
41,2007.0,Nov,4050,997,840,246,396.0,160,36,0.0,145,6869,0.0
42,2007.0,Jan,4016,709,974,151,371.0,98,68,0.0,93,6479,0.0
43,2007.0,Feb,2604,298,592,168,290.0,124,47,0.0,111,4234,0.0
44,2007.0,Oct,4175,1273,473,202,278.0,195,59,0.0,130,6786,0.0
45,2007.0,Dec,4809,902,905,374,361.0,155,58,0.0,155,7720,0.0
46,2007.0,Sep,4889,1552,903,290,243.0,196,70,0.0,161,8304,0.0
47,2007.0,Mar,3618,570,422,368,280.0,176,69,0.0,264,5768,0.0
48,2007.0,Apr,3876,912,615,168,287.0,259,79,0.0,132,6329,0.0
49,2008.0,Aug,4635,1876,814,379,566.0,316,58,0.0,155,8799,0.0
50,2008.0,Mar,3877,776,514,263,317.0,179,53,0.0,169,6148,0.0
51,2008.0,July,5250,1888,810,265,718.0,375,33,0.0,204,9543,0.0
52,2008.0,June,4579,1586,690,339,364.0,238,62,0.0,203,8060,0.0
53,2008.0,May,3543,811,922,476,296.0,227,34,0.0,193,6502,0.0
54,2008.0,Sep,5678,1473,1014,295,459.0,191,54,0.0,118,9283,0.0
55,2008.0,Oct,5154,1393,746,325,390.0,193,25,0.0,193,8420,0.0
56,2008.0,Nov,4914,1091,715,312,537.0,146,51,0.0,169,7936,0.0
57,2008.0,Feb,2542,552,825,251,283.0,153,44,0.0,154,4804,0.0
58,2008.0,Aug,4635,1876,814,379,566.0,316,58,0.0,155,8799,0.0
59,2008.0,Dec,5622,706,1073,308,364.0,125,48,0.0,178,8424,0.0
60,2008.0,July,5250,1888,810,265,718.0,375,33,0.0,204,9543,0.0
61,2008.0,Apr,3502,1049,580,295,297.0,206,76,0.0,166,6172,0.0
62,2008.0,Dec,5622,706,1073,308,364.0,125,48,0.0,178,8424,0.0
63,2008.0,Jan,3955,715,945,250,295.0,229,51,0.0,126,6566,0.0
64,2008.0,May,3543,811,922,476,296.0,227,34,0.0,193,6502,0.0
65,2008.0,Feb,2542,552,825,251,283.0,153,44,0.0,154,4804,0.0
66,2008.0,Nov,4914,1091,715,312,537.0,146,51,0.0,169,7936,0.0
67,2008.0,June,4579,1586,690,339,364.0,238,62,0.0,203,8060,0.0
68,2008.0,Apr,3502,1049,580,295,297.0,206,76,0.0,166,6172,0.0
69,2008.0,Jan,3955,715,945,250,295.0,229,51,0.0,126,6566,0.0
70,2008.0,Mar,3877,776,514,263,317.0,179,53,0.0,169,6148,0.0
71,2008.0,Oct,5154,1393,746,325,390.0,193,25,0.0,193,8420,0.0
72,2008.0,Sep,5678,1473,1014,295,459.0,191,54,0.0,118,9283,0.0
73,2009.0,May,4247,1005,914,353,400.0,227,46,0.0,163,7354,0.0
74,2009.0,Mar,4647,649,362,234,340.0,138,64,0.0,122,6557,0.0
75,2009.0,Feb,3966,369,558,265,344.0,154,41,0.0,205,5902,0.0
76,2009.0,Oct,6633,1352,790,483,435.0,213,37,0.0,192,10135,0.0
77,2009.0,Apr,5063,829,643,246,403.0,128,48,0.0,127,7488,0.0
78,2009.0,Dec,5631,688,1197,374,365.0,189,49,0.0,201,8693,0.0
79,2009.0,Aug,5192,1700,615,355,576.0,284,91,0.0,268,9081,0.0
80,2009.0,June,5098,1083,367,229,319.0,215,40,0.0,152,7503,0.0
81,2009.0,Sep,6662,1524,1036,327,340.0,269,86,0.0,205,10449,0.0
82,2009.0,July,6964,1939,920,437,560.0,380,50,0.0,250,11500,0.0
83,2009.0,Jan,5843,640,922,149,391.0,124,62,0.0,143,8274,0.0
84,2009.0,Nov,4963,828,831,255,418.0,228,29,0.0,187,7739,0.0
85,2010.0,Apr,3865,851,777,326,341.0,202,34,0.0,225,6621,0.0
86,2010.0,Oct,5988,1039,858,308,433.0,194,31,0.0,150,9001,0.0
87,2010.0,May,3622,952,1078,323,410.0,201,24,0.0,257,6867,0.0
88,2010.0,Aug,5458,1664,728,497,652.0,276,65,0.0,292,9632,0.0
89,2010.0,July,6283,1657,1173,346,615.0,247,41,0.0,232,10594,0.0
90,2010.0,Sep,6013,1136,1126,352,269.0,161,31,0.0,199,9287,0.0
91,2010.0,Dec,5995,746,1410,696,373.0,158,51,0.0,204,9633,0.0
92,2010.0,Jan,4656,708,1318,333,380.0,181,49,0.0,196,7821,0.0
93,2010.0,Nov,4859,703,955,242,406.0,192,55,0.0,201,7613,0.0
94,2010.0,June,5087,1343,517,317,322.0,195,43,0.0,210,8035,0.0
95,2010.0,Feb,2778,435,942,640,369.0,192,50,0.0,199,5606,0.0
96,2010.0,Mar,4155,694,527,340,317.0,195,43,0.0,198,6470,0.0
97,2011.0,Sep,6549,1022,824,206,501.0,206,49,0.0,189,9546,0.0
98,2011.0,Oct,5558,994,1078,219,432.0,116,46,0.0,194,8637,0.0
99,2011.0,Jan,4425,621,836,179,329.0,116,35,0.0,131,6672,0.0
100,2011.0,Dec,5748,756,1458,248,335.0,106,52,0.0,151,8854,0.0
101,2011.0,Mar,3293,475,491,363,316.0,132,54,0.0,179,5303,0.0
102,2011.0,Nov,4736,913,922,282,424.0,119,55,0.0,204,7655,0.0
103,2011.0,Jul,6222,2000,1151,320,540.0,214,75,0.0,207,10729,0.0
104,2011.0,Jun,4977,1162,1045,223,467.0,248,43,0.0,153,8318,0.0
105,2011.0,May,3676,655,973,336,405.0,192,41,0.0,166,6444,0.0
106,2011.0,Dec,5785,759,1460,333,340.0,109,52,0.0,152,8990,0.0
107,2011.0,Aug,5090,1835,1088,313,760.0,198,91,0.0,247,9622,0.0
108,2011.0,Apr,4939,657,811,278,390.0,170,39,0.0,135,7419,0.0
109,2011.0,Feb,2593,306,697,345,361.0,102,50,0.0,171,4625,0.0
110,2012.0,Feb,2387,354,814,403,367.0,130,59,0.0,186,4700,0.0
111,2012.0,Jun,6248,1690,726,310,523.0,203,52,0.0,224,9976,0.0
112,2012.0,Jan,5653,757,1458,247,341.0,105,49,0.0,145,8755,0.0
113,2012.0,Apr,5021,838,991,270,335.0,133,58,0.0,214,7860,0.0
114,2012.0,Aug,6043,2049,928,298,646.0,181,58,0.0,202,10405,0.0
115,2012.0,Sep,7640,1827,1227,451,462.0,231,59,0.0,285,12182,0.0
116,2012.0,Mar,3970,641,707,277,332.0,131,52,0.0,233,6343,0.0
117,2012.0,Dec,6833,1126,1758,543,361.0,173,68,0.0,208,11070,0.0
118,2012.0,Oct,5960,1505,1072,334,576.0,216,41,0.0,218,9922,0.0
119,2012.0,May,4091,821,1198,454,410.0,219,59,0.0,222,7474,0.0
120,2012.0,Nov,4622,790,1071,293,505.0,156,55,0.0,212,7704,0.0
121,2012.0,Jul,6937,2032,1188,433,633.0,216,95,0.0,236,11770,0.0
122,2013.0,June,6911,1901,971,461,419.0,279,39,0.0,225,11206,0.0
123,2013.0,Dec,6123,898,1358,466,430.0,243,53,0.0,282,9853,0.0
124,2013.0,Sep,7660,1664,790,458,399.0,269,67,0.0,289,11596,0.0
125,2013.0,July,7091,2319,805,384,654.0,217,47,0.0,338,11855,0.0
126,2013.0,Jan,4591,621,1428,231,364.0,135,32,0.0,210,7612,0.0
127,2013.0,May,4669,959,971,293,374.0,165,62,0.0,177,7670,0.0
128,2013.0,Oct,6431,1614,1196,418,523.0,311,65,0.0,269,10827,0.0
129,2013.0,Mar,4405,718,720,344,388.0,135,36,0.0,231,6977,0.0
130,2013.0,Apr,4931,994,1126,522,533.0,222,58,0.0,276,8662,0.0
131,2013.0,Aug,5781,2121,1167,444,672.0,245,88,0.0,279,10797,0.0
132,2013.0,Feb,2448,429,876,440,340.0,154,26,0.0,218,4931,0.0
133,2013.0,Nov,4735,830,1107,413,448.0,239,86,0.0,265,8123,0.0
134,2014.0,Nov,4147,947,1001,882,544.0,157,53,127.0,138,7996,0.0
135,2014.0,Aug,5747,2645,1137,824,680.0,315,142,119.0,256,11865,0.0
136,2014.0,Jan,4898,679,1676,284,414.0,188,42,124.0,142,8447,0.0
137,2014.0,Feb,2608,310,968,357,304.0,207,33,101.0,121,5009,0.0
138,2014.0,Oct,5652,1415,1483,725,659.0,209,52,130.0,208,10533,0.0
139,2014.0,Mar,3907,707,538,462,360.0,146,48,0.0,208,6376,0.0
140,2014.0,Dec,6092,921,1380,870,454.0,185,102,144.0,167,10315,0.0
141,2014.0,Jul,6295,2513,975,526,544.0,198,61,126.0,208,11446,0.0
142,2014.0,Jun,6123,1936,1191,411,453.0,306,82,228.0,187,10917,0.0
143,2014.0,Oct,5652,1415,1483,725,659.0,209,52,0.0,338,10533,0.0
144,2014.0,Sep,7052,1886,764,655,407.0,139,55,137.0,193,11288,0.0
145,2014.0,May,4162,1350,911,369,404.0,215,72,110.0,219,7812,0.0
146,2014.0,Feb,2608,310,968,357,304.0,207,33,0.0,222,5009,0.0
147,2014.0,Mar,3907,707,538,462,360.0,146,48,94.0,114,6376,0.0
148,2014.0,Jan,4898,679,1676,284,414.0,188,42,0.0,266,8447,0.0
149,2014.0,June,6123,1936,1191,411,453.0,306,82,0.0,415,10917,0.0
150,2014.0,May,4162,1350,911,369,404.0,215,72,0.0,329,7812,0.0
151,2014.0,Aug,5747,2645,1137,824,680.0,315,142,0.0,375,11865,0.0
152,2014.0,Apr,4125,984,732,265,368.0,108,21,123.0,78,6804,0.0
153,2014.0,Sep,7052,1886,764,655,407.0,139,55,0.0,330,11288,0.0
154,2014.0,Dec,6031,921,1334,861,443.0,182,102,0.0,289,10163,0.0
155,2014.0,July,6295,2513,975,526,544.0,198,61,0.0,334,11446,0.0
156,2014.0,Nov,4147,947,1001,882,544.0,157,53,0.0,265,7996,0.0
157,2014.0,Apr,4125,984,732,265,368.0,108,21,0.0,201,6804,0.0
158,2015.0,Nov,3865,1002,825,470,403.0,274,43,219.0,174,7275,0.0
159,2015.0,Feb,2479,386,991,504,389.0,164,53,258.0,165,5389,0.0
160,2015.0,Mar,2335,495,540,482,348.0,234,74,120.0,209,4837,0.0
161,2015.0,Apr,2116,549,614,428,327.0,166,63,122.0,193,4578,0.0
162,2015.0,May,2655,870,639,435,589.0,213,26,158.0,202,5787,0.0
163,2015.0,Jun,4428,1243,816,583,537.0,296,33,149.0,204,8289,0.0
164,2015.0,Jul,4842,2454,845,418,694.0,336,75,185.0,182,10031,0.0
165,2015.0,Aug,4000,1758,946,483,468.0,263,52,239.0,181,8390,0.0
166,2015.0,Sep,5170,1656,677,419,496.0,235,62,206.0,250,9171,0.0
167,2015.0,Oct,4325,1429,1065,514,521.0,303,44,142.0,190,8533,0.0
168,2015.0,Dec,5219,887,1122,598,597.0,277,49,234.0,165,9148,0.0
169,2015.0,Jan,4664,693,1487,619,470.0,201,59,154.0,177,8524,0.0
170,2016.0,Oct,5193,1047,820,565,1079.0,359,53,240.0,255,9611,0.0
171,2016.0,Feb,1714,310,200,396,1027.0,180,67,226.0,154,4274,0.0
172,2016.0,Mar,2060,325,313,267,664.0,168,44,175.0,139,4155,0.0
173,2016.0,Apr,2749,636,478,344,1160.0,178,53,262.0,223,6083,0.0
174,2016.0,May,2644,552,632,508,823.0,190,51,181.0,161,5742,0.0
175,2016.0,Jun,5170,1197,1143,402,495.0,306,70,217.0,158,9158,0.0
176,2016.0,Jul,5803,1600,1150,708,682.0,302,88,266.0,265,10864,0.0
177,2016.0,Aug,4842,1592,814,467,1136.0,317,126,259.0,266,9819,0.0
178,2016.0,Sep,5909,1201,753,444,654.0,216,106,184.0,205,9672,0.0
179,2016.0,Jan,4495,724,1060,486,979.0,276,75,174.0,210,8479,0.0
180,2016.0,Nov,3936,782,804,473,750.0,192,92,323.0,159,7511,0.0
181,2016.0,Dec,5237,965,1514,645,618.0,209,78,229.0,254,9749,0.0
182,2016.0,Jul,0,0,0,0,0.0,0,0,0.0,0,0,0.0
183,2016.0,Jun,0,0,0,0,0.0,0,0,0.0,0,0,0.0
184,2016.0,Jan,0,0,0,0,0.0,0,0,0.0,0,0,0.0
185,2016.0,May,0,0,0,0,0.0,0,0,0.0,0,0,0.0
186,2016.0,Jan,5206,804,2129,528,570.0,251,63,317.0,262,10130,0.0
187,2016.0,Mar,0,0,0,0,0.0,0,0,0.0,0,0,0.0
188,2016.0,Jan,5251,767,1786,481,523.0,229,61,284.0,166,9548,0.0
189,2016.0,Jan,6425,943,2087,402,837.0,335,89,522.0,293,11933,0.0
190,2016.0,Feb,0,0,0,0,0.0,0,0,0.0,0,0,0.0
191,2016.0,Jan,4738,549,1742,439,602.0,180,75,339.0,293,8957,0.0
192,2016.0,Apr,0,0,0,0,0.0,0,0,0.0,0,0,0.0
193,2017.0,Nov,0,0,0,0,0.0,0,0,0.0,0,0,0.0
194,2017.0,Oct,0,0,0,0,0.0,0,0,0.0,0,0,0.0
195,2017.0,Apr,4854,885,1349,463,639.0,218,82,213.0,232,8935,0.0
196,2017.0,Nov,4149,809,1022,1031,599.0,219,71,213.0,331,8444,0.0
197,2017.0,May,3647,737,1017,486,491.0,257,55,320.0,169,7179,0.0
198,2017.0,Aug,4081,1234,1278,317,537.0,236,157,269.0,192,8301,0.0
199,2017.0,Aug,0,0,0,0,0.0,0,0,0.0,0,0,0.0
200,2017.0,Sep,6655,1194,1221,447,536.0,279,102,269.0,174,10877,0.0
201,2017.0,Mar,3304,454,939,405,445.0,224,72,315.0,198,6356,0.0
202,2017.0,Dec,0,0,0,0,0.0,0,0,0.0,0,0,0.0
203,2017.0,Sep,0,0,0,0,0.0,0,0,0.0,0,0,0.0
204,2017.0,Feb,2328,343,1062,612,520.0,197,59,302.0,187,5610,0.0
205,2017.0,Jul,6470,1834,1214,816,715.0,289,112,410.0,195,12055,0.0
206,2017.0,Dec,6598,1098,1952,993,673.0,312,82,327.0,248,12283,0.0
207,2017.0,Oct,5456,1208,1728,646,611.0,281,112,318.0,251,10611,0.0
208,2017.0,Jan,4738,549,1742,439,602.0,180,75,339.0,293,8957,0.0
209,2017.0,Jan,0,0,0,0,0.0,0,0,0.0,0,0,0.0
210,2017.0,Jun,5104,1209,1302,492,433.0,324,97,317.0,222,9500,0.0
211,2018.0,Mar,3819,523,1000,424,465.0,219,60,321.0,285,7116,0.0
212,2018.0,Sep,6330,1658,888,491,1023.0,221,122,328.0,365,11426,0.0
213,2018.0,Aug,4071,1483,1195,424,737.0,278,102,385.0,297,8972,0.0
214,2018.0,Jan,5206,804,2129,528,570.0,251,63,317.0,262,10130,0.0
215,2018.0,Jun,5563,1409,1398,524,631.0,372,56,299.0,321,10573,0.0
216,2018.0,Apr,4878,820,1308,491,589.0,319,105,392.0,291,9193,0.0
217,2018.0,May,4456,996,1173,667,554.0,271,93,320.0,323,8853,0.0
218,2018.0,Oct,5731,1302,1246,551,679.0,273,65,292.0,270,10409,0.0
219,2018.0,Feb,2606,381,1238,606,490.0,229,63,385.0,268,6266,0.0
220,2018.0,Nov,4754,854,916,660,946.0,269,57,284.0,304,9044,0.0
221,2018.0,Jul,7056,2135,1129,728,835.0,436,93,366.0,406,13184,0.0
222,2018.0,Dec,6146,1067,1485,451,504.0,209,84,318.0,204,10468,0.0
223,2019.0,Dec,6921,1330,1673,514,995.0,263,150,368.0,267,12481,0.0
224,2019.0,Aug,5700,2048,1354,753,931.0,322,157,531.0,479,12275,0.0
225,2019.0,Oct,5679,1487,1307,567,795.0,305,69,414.0,257,10880,0.0
226,2019.0,Nov,4859,1010,1281,667,903.0,364,73,403.0,300,9860,0.0
227,2019.0,Apr,5195,1010,1164,507,731.0,180,102,294.0,262,9445,0.0
228,2019.0,Feb,2740,503,923,526,456.0,152,57,326.0,152,5835,0.0
229,2019.0,Jul,6533,2344,1019,578,939.0,295,97,477.0,330,12612,0.0
230,2019.0,Jan,5251,767,1786,481,523.0,229,61,284.0,166,9548,0.0
231,2019.0,May,3919,868,1139,552,806.0,294,60,425.0,296,8359,0.0
232,2019.0,Mar,3864,611,949,411,413.0,209,71,331.0,167,7026,0.0
233,2019.0,Jun,5525,1581,1101,607,808.0,256,52,390.0,287,10607,0.0
234,2019.0,Sep,6936,1526,1042,397,692.0,251,158,428.0,270,11700,0.0
235,2020.0,Sep,0,0,0,0,0.0,0,0,0.0,0,0,0.0
236,2020.0,May,0,0,0,0,0.0,0,0,0.0,0,0,0.0
237,2020.0,Jan,6425,943,2087,402,837.0,335,89,522.0,293,11933,0.0
238,2020.0,Oct,0,0,0,0,0.0,0,0,0.0,0,0,0.0
239,2020.0,Nov,0,0,0,0,0.0,0,0,0.0,0,0,0.0
240,2020.0,Aug,0,0,0,0,0.0,0,0,0.0,0,0,0.0
241,2020.0,Dec,0,0,0,0,0.0,0,0,0.0,0,0,0.0
242,2020.0,Mar,1808,351,438,260,300.0,134,8,51.0,88,3438,0.0
243,2020.0,Jul,0,0,0,0,0.0,0,0,0.0,0,0,0.0
244,2020.0,Apr,0,0,0,0,0.0,0,0,0.0,0,0,0.0
245,2020.0,Jun,0,0,0,0,0.0,0,0,0.0,0,0,0.0
246,2020.0,Feb,3015,525,1253,579,591.0,223,74,107.0,227,6594,0.0
247,2021.0,Jul,0,0,0,0,0.0,0,0,0.0,0,0,0.0
248,2021.0,May,0,0,0,0,0.0,0,0,0.0,0,0,0.0
249,2021.0,Jun,0,0,0,0,0.0,0,0,0.0,0,0,0.0
250,2021.0,Sep,0,0,0,0,0.0,0,0,0.0,0,0,0.0
251,2021.0,Mar,0,0,0,0,0.0,0,0,0.0,0,0,0.0
252,2021.0,Apr,0,0,0,0,0.0,0,0,0.0,0,0,0.0
253,2021.0,Jan,0,0,0,0,0.0,0,0,0.0,0,0,0.0
254,2021.0,Dec,0,0,0,0,0.0,0,0,0.0,0,0,0.0
255,2021.0,Oct,0,0,0,0,0.0,0,0,0.0,0,0,0.0
256,2021.0,Aug,0,0,0,0,0.0,0,0,0.0,0,0,0.0
257,2021.0,Feb,0,0,0,0,0.0,0,0,0.0,0,0,0.0
258,2021.0,Nov,0,0,0,0,0.0,0,0,0.0,0,0,0.0
259,2022.0,Jan,0,0,0,0,0.0,0,0,0.0,0,0,0.0
260,2022.0,May,0,0,0,0,0.0,0,0,0.0,0,0,0.0
261,2022.0,Feb,0,0,0,0,0.0,0,0,0.0,0,0,0.0
262,2022.0,Jun,0,0,0,0,0.0,0,0,0.0,0,0,0.0
263,2022.0,Mar,0,0,0,0,0.0,0,0,0.0,0,0,0.0
264,2022.0,Apr,0,0,0,0,0.0,0,0,0.0,0,0,0.0
265,2022.0,Jul,1894,571,183,143,444.0,85,7,49.0,63,3439,0.0
